age,year,season,area,f
5,2014,3,all,0.04324488
6,2014,3,all,0.03220464
7,2014,3,all,0.02582072
8,2014,3,all,0.02558552
9,2014,3,all,0.02678573
10,2014,3,all,0.02457176
11,2014,3,all,0.02581159
12,2014,3,all,0.02983622
13,2014,3,all,0.03489556
14,2014,3,all,0.04282215
15,2014,3,all,0.05216384
16,2014,3,all,0.0557793
17,2014,3,all,0.05424701
18,2014,3,all,0.06334866
19,2014,3,all,0.07067013
20,2014,3,all,0.06574851
21,2014,3,all,0.05718526
22,2014,3,all,0.06128364
23,2014,3,all,0.06447952
24,2014,3,all,0.05872331
25,2014,3,all,0.05113587
26,2014,3,all,0.05233748
27,2014,3,all,0.05353853
28,2014,3,all,0.05031273
29,2014,3,all,0.04632322
30,2014,3,all,0.04729794
31,2014,3,all,0.04761259
32,2014,3,all,0.04583713
33,2014,3,all,0.04359427
34,2014,3,all,0.04426892
35,2014,3,all,0.04428862
36,2014,3,all,0.04341704
37,2014,3,all,0.04208629
38,2014,3,all,0.04249588
39,2014,3,all,0.04237452
40,2014,3,all,0.04061901
1,2015,3,all,0.001935249
2,2015,3,all,0.1843634
3,2015,3,all,0.2478632
4,2015,3,all,0.05372765
5,2015,3,all,0.04688226
6,2015,3,all,0.03279435
7,2015,3,all,0.02922534
8,2015,3,all,0.02648134
9,2015,3,all,0.02693475
10,2015,3,all,0.02414492
11,2015,3,all,0.02690381
12,2015,3,all,0.02991391
13,2015,3,all,0.034614
14,2015,3,all,0.04082483
15,2015,3,all,0.04787473
16,2015,3,all,0.05058135
17,2015,3,all,0.05003165
18,2015,3,all,0.0567197
19,2015,3,all,0.06058503
20,2015,3,all,0.05668447
21,2015,3,all,0.05031706
22,2015,3,all,0.05290875
23,2015,3,all,0.05397276
24,2015,3,all,0.04891071
25,2015,3,all,0.04356716
26,2015,3,all,0.0446318
27,2015,3,all,0.04516627
28,2015,3,all,0.04243507
29,2015,3,all,0.03930258
30,2015,3,all,0.0399575
31,2015,3,all,0.04019948
32,2015,3,all,0.03889646
33,2015,3,all,0.0372893
34,2015,3,all,0.0379815
35,2015,3,all,0.0379952
36,2015,3,all,0.0372662
37,2015,3,all,0.03627681
38,2015,3,all,0.03683251
39,2015,3,all,0.03676365
40,2015,3,all,0.03556083
1,2016,3,all,0.001748218
2,2016,3,all,0.2513487
3,2016,3,all,0.2996236
4,2016,3,all,0.06809107
5,2016,3,all,0.06298832
6,2016,3,all,0.04704835
7,2016,3,all,0.0387749
8,2016,3,all,0.03426731
9,2016,3,all,0.03243828
10,2016,3,all,0.02876658
11,2016,3,all,0.03203161
12,2016,3,all,0.03395017
13,2016,3,all,0.03785367
14,2016,3,all,0.04134423
15,2016,3,all,0.04674009
16,2016,3,all,0.05004513
17,2016,3,all,0.05133487
18,2016,3,all,0.05604728
19,2016,3,all,0.05869335
20,2016,3,all,0.05684557
21,2016,3,all,0.05327673
22,2016,3,all,0.05540506
23,2016,3,all,0.05578387
24,2016,3,all,0.05205158
25,2016,3,all,0.04795821
26,2016,3,all,0.04844881
27,2016,3,all,0.04860208
28,2016,3,all,0.04614934
29,2016,3,all,0.04377556
30,2016,3,all,0.04407753
31,2016,3,all,0.04431817
32,2016,3,all,0.04316616
33,2016,3,all,0.04185824
34,2016,3,all,0.04209671
35,2016,3,all,0.04223775
36,2016,3,all,0.04169093
37,2016,3,all,0.04100949
38,2016,3,all,0.04128784
39,2016,3,all,0.04131854
40,2016,3,all,0.04050045
1,2017,3,all,0.001688377
2,2017,3,all,0.2508077
3,2017,3,all,0.3429781
4,2017,3,all,0.07427428
5,2017,3,all,0.07085596
6,2017,3,all,0.05289784
7,2017,3,all,0.0418679
8,2017,3,all,0.03861945
9,2017,3,all,0.03650014
10,2017,3,all,0.03469541
11,2017,3,all,0.0377044
12,2017,3,all,0.03886307
13,2017,3,all,0.04112195
14,2017,3,all,0.04304172
15,2017,3,all,0.04699512
16,2017,3,all,0.04918221
17,2017,3,all,0.05129118
18,2017,3,all,0.05480894
19,2017,3,all,0.05677416
20,2017,3,all,0.05685052
21,2017,3,all,0.05570449
22,2017,3,all,0.05818922
23,2017,3,all,0.05818261
24,2017,3,all,0.05578985
25,2017,3,all,0.05308525
26,2017,3,all,0.05456562
27,2017,3,all,0.05423832
28,2017,3,all,0.05197312
29,2017,3,all,0.04962445
30,2017,3,all,0.0507629
31,2017,3,all,0.05056223
32,2017,3,all,0.04903754
33,2017,3,all,0.04746831
34,2017,3,all,0.04855513
35,2017,3,all,0.04839954
36,2017,3,all,0.04749057
37,2017,3,all,0.04638237
38,2017,3,all,0.04737368
39,2017,3,all,0.04717864
40,2017,3,all,0.04597649
1,2018,3,all,0.001273682
2,2018,3,all,0.2287708
3,2018,3,all,0.3096056
4,2018,3,all,0.05977005
5,2018,3,all,0.05493978
6,2018,3,all,0.04030367
7,2018,3,all,0.02823411
8,2018,3,all,0.02812386
9,2018,3,all,0.02573763
10,2018,3,all,0.02368634
11,2018,3,all,0.02436773
12,2018,3,all,0.02679497
13,2018,3,all,0.02968486
14,2018,3,all,0.03385836
15,2018,3,all,0.03780252
16,2018,3,all,0.0405014
17,2018,3,all,0.04372196
18,2018,3,all,0.04854861
19,2018,3,all,0.04918899
20,2018,3,all,0.0499524
21,2018,3,all,0.04855059
22,2018,3,all,0.05056231
23,2018,3,all,0.0489063
24,2018,3,all,0.04654693
25,2018,3,all,0.04342718
26,2018,3,all,0.04413799
27,2018,3,all,0.04299227
28,2018,3,all,0.04051477
29,2018,3,all,0.03815928
30,2018,3,all,0.03853619
31,2018,3,all,0.03808956
32,2018,3,all,0.03661293
33,2018,3,all,0.03523576
34,2018,3,all,0.035489
35,2018,3,all,0.03535851
36,2018,3,all,0.03460793
37,2018,3,all,0.03390416
38,2018,3,all,0.03416679
39,2018,3,all,0.03412712
40,2018,3,all,0.03331968
1,2019,3,all,0.001703197
2,2019,3,all,0.3357108
3,2019,3,all,0.3966196
4,2019,3,all,0.06359167
5,2019,3,all,0.06035412
6,2019,3,all,0.03902149
7,2019,3,all,0.02650469
8,2019,3,all,0.02489485
9,2019,3,all,0.02272365
10,2019,3,all,0.02069461
11,2019,3,all,0.02116707
12,2019,3,all,0.02468157
13,2019,3,all,0.0278049
14,2019,3,all,0.03196749
15,2019,3,all,0.03689944
16,2019,3,all,0.03780112
17,2019,3,all,0.0419986
18,2019,3,all,0.04574998
19,2019,3,all,0.04586621
20,2019,3,all,0.04514956
21,2019,3,all,0.04511053
22,2019,3,all,0.04659749
23,2019,3,all,0.04431618
24,2019,3,all,0.04282416
25,2019,3,all,0.04042433
26,2019,3,all,0.04066727
27,2019,3,all,0.03896855
28,2019,3,all,0.0371556
29,2019,3,all,0.03520807
30,2019,3,all,0.03546202
31,2019,3,all,0.03474693
32,2019,3,all,0.03340437
33,2019,3,all,0.03218151
34,2019,3,all,0.03243284
35,2019,3,all,0.03218035
36,2019,3,all,0.03141317
37,2019,3,all,0.0306952
38,2019,3,all,0.03091397
39,2019,3,all,0.03082461
40,2019,3,all,0.02991537
1,2020,3,all,0.001735299
2,2020,3,all,0.2885547
3,2020,3,all,0.318723
4,2020,3,all,0.07017908
5,2020,3,all,0.06825578
6,2020,3,all,0.04612555
7,2020,3,all,0.02686789
8,2020,3,all,0.02598704
9,2020,3,all,0.02112931
10,2020,3,all,0.01997099
11,2020,3,all,0.01629948
12,2020,3,all,0.019918
13,2020,3,all,0.02211226
14,2020,3,all,0.02594709
15,2020,3,all,0.02929564
16,2020,3,all,0.02827441
17,2020,3,all,0.03153891
18,2020,3,all,0.03451596
19,2020,3,all,0.03531121
20,2020,3,all,0.03294425
21,2020,3,all,0.03391334
22,2020,3,all,0.03476785
23,2020,3,all,0.03289287
24,2020,3,all,0.03121513
25,2020,3,all,0.03034395
26,2020,3,all,0.03065725
27,2020,3,all,0.0291596
28,2020,3,all,0.02818071
29,2020,3,all,0.02710506
30,2020,3,all,0.02735666
31,2020,3,all,0.02656193
32,2020,3,all,0.02578411
33,2020,3,all,0.02505335
34,2020,3,all,0.02541099
35,2020,3,all,0.02503902
36,2020,3,all,0.02449008
37,2020,3,all,0.02401559
38,2020,3,all,0.02436993
39,2020,3,all,0.02417841
40,2020,3,all,0.02345481
1,2021,3,all,0.002220375
2,2021,3,all,0.3399117
3,2021,3,all,0.3687524
4,2021,3,all,0.0634766
5,2021,3,all,0.0669653
6,2021,3,all,0.03858602
7,2021,3,all,0.02665818
8,2021,3,all,0.02811651
9,2021,3,all,0.02436597
10,2021,3,all,0.01927205
11,2021,3,all,0.01861073
12,2021,3,all,0.02279668
13,2021,3,all,0.02528851
14,2021,3,all,0.02782166
15,2021,3,all,0.03345845
16,2021,3,all,0.03220767
17,2021,3,all,0.03656701
18,2021,3,all,0.03827323
19,2021,3,all,0.04150019
20,2021,3,all,0.03665517
21,2021,3,all,0.03868006
22,2021,3,all,0.03943598
23,2021,3,all,0.03902617
24,2021,3,all,0.03585537
25,2021,3,all,0.03577849
26,2021,3,all,0.03546604
27,2021,3,all,0.03384853
28,2021,3,all,0.03246451
29,2021,3,all,0.03169742
30,2021,3,all,0.03159097
31,2021,3,all,0.03064186
32,2021,3,all,0.03001713
33,2021,3,all,0.02930284
34,2021,3,all,0.02929881
35,2021,3,all,0.02885604
36,2021,3,all,0.02839339
37,2021,3,all,0.02793192
38,2021,3,all,0.02802
39,2021,3,all,0.02784746
40,2021,3,all,0.02708962
1,2022,3,all,0.002470684
2,2022,3,all,0.3829527
3,2022,3,all,0.4981806
4,2022,3,all,0.06028388
5,2022,3,all,0.06141305
6,2022,3,all,0.0430366
7,2022,3,all,0.02709901
8,2022,3,all,0.02337077
9,2022,3,all,0.02018788
10,2022,3,all,0.01959563
11,2022,3,all,0.01529803
12,2022,3,all,0.01870367
13,2022,3,all,0.01944217
14,2022,3,all,0.02165783
15,2022,3,all,0.02388717
16,2022,3,all,0.0237968
17,2022,3,all,0.02772556
18,2022,3,all,0.02935405
19,2022,3,all,0.03182823
20,2022,3,all,0.02744634
21,2022,3,all,0.02945877
22,2022,3,all,0.0296193
23,2022,3,all,0.02978316
24,2022,3,all,0.02586808
25,2022,3,all,0.02624383
26,2022,3,all,0.02635147
27,2022,3,all,0.02550604
28,2022,3,all,0.0237608
29,2022,3,all,0.02357574
30,2022,3,all,0.02356109
31,2022,3,all,0.02271663
32,2022,3,all,0.02203191
33,2022,3,all,0.0217074
34,2022,3,all,0.02184206
35,2022,3,all,0.0213802
36,2022,3,all,0.02105467
37,2022,3,all,0.02075858
38,2022,3,all,0.02092578
39,2022,3,all,0.02067764
40,2022,3,all,0.02013507
1,2023,3,all,0.001758704
2,2023,3,all,0.2940496
3,2023,3,all,0.3110013
4,2023,3,all,0.07034383
5,2023,3,all,0.06815455
6,2023,3,all,0.05728334
7,2023,3,all,0.03884345
8,2023,3,all,0.0415922
9,2023,3,all,0.03758595
10,2023,3,all,0.03563837
11,2023,3,all,0.03162398
12,2023,3,all,0.04019276
13,2023,3,all,0.04109306
14,2023,3,all,0.04179349
15,2023,3,all,0.042077
16,2023,3,all,0.04657129
17,2023,3,all,0.04969485
18,2023,3,all,0.05137486
19,2023,3,all,0.05311365
20,2023,3,all,0.05282801
21,2023,3,all,0.05613545
22,2023,3,all,0.05645049
23,2023,3,all,0.05679937
24,2023,3,all,0.05269478
25,2023,3,all,0.05391069
26,2023,3,all,0.05394788
27,2023,3,all,0.05325198
28,2023,3,all,0.0499544
29,2023,3,all,0.05034824
30,2023,3,all,0.05092962
31,2023,3,all,0.04997992
32,2023,3,all,0.04822985
33,2023,3,all,0.04824617
34,2023,3,all,0.04880298
35,2023,3,all,0.04790376
36,2023,3,all,0.04701056
37,2023,3,all,0.04675005
38,2023,3,all,0.0473827
39,2023,3,all,0.04676075
40,2023,3,all,0.04561599
1,2024,3,all,0.001122154
2,2024,3,all,0.1267288
3,2024,3,all,0.1662234
4,2024,3,all,0.05136499
5,2024,3,all,0.04296965
6,2024,3,all,0.03974483
7,2024,3,all,0.03146301
8,2024,3,all,0.03713649
9,2024,3,all,0.03246081
10,2024,3,all,0.03296304
11,2024,3,all,0.02902785
12,2024,3,all,0.03605908
13,2024,3,all,0.0417561
14,2024,3,all,0.04628887
15,2024,3,all,0.05306873
16,2024,3,all,0.05044681
17,2024,3,all,0.05930701
18,2024,3,all,0.05859358
19,2024,3,all,0.05964885
20,2024,3,all,0.05057231
21,2024,3,all,0.05401039
22,2024,3,all,0.05494737
23,2024,3,all,0.0568515
24,2024,3,all,0.05071299
25,2024,3,all,0.05268725
26,2024,3,all,0.0514567
27,2024,3,all,0.05128451
28,2024,3,all,0.04627876
29,2024,3,all,0.0466338
30,2024,3,all,0.0460659
31,2024,3,all,0.04545381
32,2024,3,all,0.04293977
33,2024,3,all,0.04296536
34,2024,3,all,0.0430298
35,2024,3,all,0.04241453
36,2024,3,all,0.04140667
37,2024,3,all,0.04131431
38,2024,3,all,0.04143417
39,2024,3,all,0.04094543
40,2024,3,all,0.04006828
1,1952,4,all,2.634425e-07
2,1952,4,all,1.563081e-06
3,1952,4,all,4.021498e-06
4,1952,4,all,3.299647e-06
5,1952,4,all,1.454958e-05
6,1952,4,all,7.282216e-05
7,1952,4,all,0.0001658045
8,1952,4,all,0.0003038977
9,1952,4,all,0.000468015
10,1952,4,all,0.0005839812
11,1952,4,all,0.0006035706
12,1952,4,all,0.0005778834
13,1952,4,all,0.0005482451
14,1952,4,all,0.0005373024
15,1952,4,all,0.0005287879
16,1952,4,all,0.0005078197
17,1952,4,all,0.0004882066
18,1952,4,all,0.0004865226
19,1952,4,all,0.0004899087
20,1952,4,all,0.0004824544
21,1952,4,all,0.0004736709
22,1952,4,all,0.0004771337
23,1952,4,all,0.0004834147
24,1952,4,all,0.0004804694
25,1952,4,all,0.0004759687
26,1952,4,all,0.0004805917
27,1952,4,all,0.0004865673
28,1952,4,all,0.0004849417
29,1952,4,all,0.00048224
30,1952,4,all,0.0004867846
31,1952,4,all,0.0004917628
32,1952,4,all,0.0004905154
33,1952,4,all,0.0004887294
34,1952,4,all,0.0004928909
35,1952,4,all,0.000496896
36,1952,4,all,0.0004957825
37,1952,4,all,0.0004945506
38,1952,4,all,0.0004982777
39,1952,4,all,0.0005014809
40,1952,4,all,0.0005246515
1,1953,4,all,1.079454e-08
2,1953,4,all,3.284937e-07
3,1953,4,all,7.769926e-06
4,1953,4,all,6.966684e-06
5,1953,4,all,2.669471e-05
6,1953,4,all,8.720501e-05
7,1953,4,all,0.0001891626
8,1953,4,all,0.0003646032
9,1953,4,all,0.000547884
10,1953,4,all,0.0006526592
11,1953,4,all,0.0006866474
12,1953,4,all,0.0006697126
13,1953,4,all,0.0006231662
14,1953,4,all,0.0005796891
15,1953,4,all,0.0005610953
16,1953,4,all,0.0005437879
17,1953,4,all,0.0005184394
18,1953,4,all,0.0004983975
19,1953,4,all,0.0004952071
20,1953,4,all,0.0004918516
21,1953,4,all,0.0004814477
22,1953,4,all,0.0004730113
23,1953,4,all,0.0004745865
24,1953,4,all,0.0004750967
25,1953,4,all,0.0004701467
26,1953,4,all,0.0004661048
27,1953,4,all,0.0004683859
28,1953,4,all,0.000469507
29,1953,4,all,0.0004667191
30,1953,4,all,0.0004645605
31,1953,4,all,0.0004665227
32,1953,4,all,0.0004674549
33,1953,4,all,0.0004657028
34,1953,4,all,0.0004645104
35,1953,4,all,0.0004660183
36,1953,4,all,0.0004666552
37,1953,4,all,0.0004654948
38,1953,4,all,0.0004648696
39,1953,4,all,0.0004659959
40,1953,4,all,0.0004685339
1,1954,4,all,5.406479e-09
2,1954,4,all,3.809045e-07
3,1954,4,all,7.490605e-06
4,1954,4,all,1.100248e-05
5,1954,4,all,0.0001850173
6,1954,4,all,8.294644e-05
7,1954,4,all,0.0002952351
8,1954,4,all,0.0003529708
9,1954,4,all,0.0005833871
10,1954,4,all,0.0007407351
11,1954,4,all,0.000624712
12,1954,4,all,0.0005213487
13,1954,4,all,0.0005814393
14,1954,4,all,0.0006227634
15,1954,4,all,0.0005266786
16,1954,4,all,0.0004689746
17,1954,4,all,0.0005131223
18,1954,4,all,0.0005595984
19,1954,4,all,0.0005082892
20,1954,4,all,0.0004732282
21,1954,4,all,0.0005086084
22,1954,4,all,0.0005502334
23,1954,4,all,0.0005202555
24,1954,4,all,0.0004968517
25,1954,4,all,0.0005233659
26,1954,4,all,0.000556399
27,1954,4,all,0.0005375227
28,1954,4,all,0.0005211659
29,1954,4,all,0.0005402115
30,1954,4,all,0.0005649112
31,1954,4,all,0.0005525549
32,1954,4,all,0.0005409888
33,1954,4,all,0.0005543432
34,1954,4,all,0.0005722121
35,1954,4,all,0.0005639867
36,1954,4,all,0.0005558334
37,1954,4,all,0.0005650726
38,1954,4,all,0.0005777514
39,1954,4,all,0.0005722411
40,1954,4,all,0.0005759246
1,1955,4,all,1.133352e-08
2,1955,4,all,2.572583e-07
3,1955,4,all,9.079562e-06
4,1955,4,all,4.423476e-06
5,1955,4,all,6.708396e-05
6,1955,4,all,4.602027e-05
7,1955,4,all,0.0002012276
8,1955,4,all,0.0002438696
9,1955,4,all,0.0005530159
10,1955,4,all,0.0004575444
11,1955,4,all,0.000564013
12,1955,4,all,0.0004653814
13,1955,4,all,0.00045899
14,1955,4,all,0.000462501
15,1955,4,all,0.0004317303
16,1955,4,all,0.0003979132
17,1955,4,all,0.0003982478
18,1955,4,all,0.0004115699
19,1955,4,all,0.0003997863
20,1955,4,all,0.0003850656
21,1955,4,all,0.0003898762
22,1955,4,all,0.0004045814
23,1955,4,all,0.0004002294
24,1955,4,all,0.0003916253
25,1955,4,all,0.000396479
26,1955,4,all,0.0004091382
27,1955,4,all,0.0004075909
28,1955,4,all,0.0004018231
29,1955,4,all,0.0004055905
30,1955,4,all,0.0004156429
31,1955,4,all,0.0004152855
32,1955,4,all,0.0004111573
33,1955,4,all,0.0004138505
34,1955,4,all,0.000421634
35,1955,4,all,0.0004218285
36,1955,4,all,0.0004187803
37,1955,4,all,0.0004206393
38,1955,4,all,0.0004266324
39,1955,4,all,0.0004270903
40,1955,4,all,0.0004326128
1,1956,4,all,1.001229e-07
2,1956,4,all,1.830292e-07
3,1956,4,all,1.092796e-05
4,1956,4,all,6.087298e-06
5,1956,4,all,9.1899e-05
6,1956,4,all,5.583096e-05
7,1956,4,all,0.0002931053
8,1956,4,all,0.0003491104
9,1956,4,all,0.000935617
10,1956,4,all,0.0006098317
11,1956,4,all,0.0007844626
12,1956,4,all,0.0005982774
13,1956,4,all,0.0007529462
14,1956,4,all,0.000532874
15,1956,4,all,0.0005698714
16,1956,4,all,0.000488701
17,1956,4,all,0.0004901147
18,1956,4,all,0.0004990803
19,1956,4,all,0.0004734231
20,1956,4,all,0.0004493996
21,1956,4,all,0.0004587963
22,1956,4,all,0.0004730287
23,1956,4,all,0.0004600917
24,1956,4,all,0.0004491698
25,1956,4,all,0.0004583229
26,1956,4,all,0.0004713189
27,1956,4,all,0.000463999
28,1956,4,all,0.0004570058
29,1956,4,all,0.0004640903
30,1956,4,all,0.0004742617
31,1956,4,all,0.0004697677
32,1956,4,all,0.0004649623
33,1956,4,all,0.000470045
34,1956,4,all,0.0004775702
35,1956,4,all,0.000474702
36,1956,4,all,0.0004713293
37,1956,4,all,0.0004748717
38,1956,4,all,0.000480311
39,1956,4,all,0.0004784556
40,1956,4,all,0.0004816281
1,1957,4,all,1.488525e-06
2,1957,4,all,1.927543e-07
3,1957,4,all,3.781112e-05
4,1957,4,all,2.053247e-05
5,1957,4,all,0.0002497457
6,1957,4,all,0.0001031684
7,1957,4,all,0.0008748608
8,1957,4,all,0.000829008
9,1957,4,all,0.003072127
10,1957,4,all,0.001485426
11,1957,4,all,0.002396005
12,1957,4,all,0.001524043
13,1957,4,all,0.002422977
14,1957,4,all,0.001376843
15,1957,4,all,0.001739884
16,1957,4,all,0.001305747
17,1957,4,all,0.001802329
18,1957,4,all,0.001283549
19,1957,4,all,0.001466179
20,1957,4,all,0.001284297
21,1957,4,all,0.001333059
22,1957,4,all,0.001389194
23,1957,4,all,0.001331607
24,1957,4,all,0.00127866
25,1957,4,all,0.001320852
26,1957,4,all,0.001362669
27,1957,4,all,0.001323546
28,1957,4,all,0.00129882
29,1957,4,all,0.001330398
30,1957,4,all,0.001359998
31,1957,4,all,0.001333236
32,1957,4,all,0.001317397
33,1957,4,all,0.001339731
34,1957,4,all,0.001359184
35,1957,4,all,0.001340421
36,1957,4,all,0.001330195
37,1957,4,all,0.001345666
38,1957,4,all,0.001357791
39,1957,4,all,0.001344347
40,1957,4,all,0.001344448
1,1958,4,all,7.252188e-07
2,1958,4,all,4.707584e-07
3,1958,4,all,6.95376e-05
4,1958,4,all,3.321737e-05
5,1958,4,all,0.0002062991
6,1958,4,all,9.08845e-05
7,1958,4,all,0.0006236093
8,1958,4,all,0.0006369319
9,1958,4,all,0.001707727
10,1958,4,all,0.001155163
11,1958,4,all,0.001663318
12,1958,4,all,0.00118126
13,1958,4,all,0.001604006
14,1958,4,all,0.001074921
15,1958,4,all,0.001278157
16,1958,4,all,0.001032103
17,1958,4,all,0.001285012
18,1958,4,all,0.001025315
19,1958,4,all,0.001154853
20,1958,4,all,0.001033946
21,1958,4,all,0.001185377
22,1958,4,all,0.001052277
23,1958,4,all,0.00112378
24,1958,4,all,0.001063121
25,1958,4,all,0.001081644
26,1958,4,all,0.00110672
27,1958,4,all,0.001093762
28,1958,4,all,0.00107637
29,1958,4,all,0.001090803
30,1958,4,all,0.001110997
31,1958,4,all,0.001102166
32,1958,4,all,0.00109276
33,1958,4,all,0.001103106
34,1958,4,all,0.001118234
35,1958,4,all,0.001112456
36,1958,4,all,0.001105716
37,1958,4,all,0.00111292
38,1958,4,all,0.001123937
39,1958,4,all,0.001120178
40,1958,4,all,0.001127321
1,1959,4,all,1.468115e-06
2,1959,4,all,1.037623e-06
3,1959,4,all,3.47957e-05
4,1959,4,all,4.033801e-05
5,1959,4,all,0.0001393274
6,1959,4,all,0.0001020252
7,1959,4,all,0.000454039
8,1959,4,all,0.0007060541
9,1959,4,all,0.001169527
10,1959,4,all,0.001331936
11,1959,4,all,0.001463629
12,1959,4,all,0.001269528
13,1959,4,all,0.001120832
14,1959,4,all,0.001121997
15,1959,4,all,0.001095692
16,1959,4,all,0.001011005
17,1959,4,all,0.0008984738
18,1959,4,all,0.0009788249
19,1959,4,all,0.0009720172
20,1959,4,all,0.0009486364
21,1959,4,all,0.00085981
22,1959,4,all,0.0009494255
23,1959,4,all,0.0009519076
24,1959,4,all,0.0009364262
25,1959,4,all,0.0008713338
26,1959,4,all,0.0009424193
27,1959,4,all,0.0009528938
28,1959,4,all,0.000934744
29,1959,4,all,0.0009281423
30,1959,4,all,0.0009337177
31,1959,4,all,0.000944271
32,1959,4,all,0.0009426142
33,1959,4,all,0.0009386167
34,1959,4,all,0.0009475796
35,1959,4,all,0.0009567731
36,1959,4,all,0.0009547166
37,1959,4,all,0.0009517607
38,1959,4,all,0.0009595067
39,1959,4,all,0.0009668
40,1959,4,all,0.0009781789
1,1960,4,all,2.656197e-06
2,1960,4,all,5.996881e-06
3,1960,4,all,0.0001053724
4,1960,4,all,0.0002018553
5,1960,4,all,0.0004108325
6,1960,4,all,0.0001312861
7,1960,4,all,0.001021988
8,1960,4,all,0.001117127
9,1960,4,all,0.001787676
10,1960,4,all,0.001236451
11,1960,4,all,0.001881337
12,1960,4,all,0.001330107
13,1960,4,all,0.001562188
14,1960,4,all,0.001093942
15,1960,4,all,0.001295458
16,1960,4,all,0.001045923
17,1960,4,all,0.001227431
18,1960,4,all,0.00100666
19,1960,4,all,0.001123432
20,1960,4,all,0.001004869
21,1960,4,all,0.001130237
22,1960,4,all,0.00100797
23,1960,4,all,0.00108632
24,1960,4,all,0.001014735
25,1960,4,all,0.001100529
26,1960,4,all,0.00102383
27,1960,4,all,0.00107789
28,1960,4,all,0.001031524
29,1960,4,all,0.001088497
30,1960,4,all,0.00104186
31,1960,4,all,0.001072477
32,1960,4,all,0.001047473
33,1960,4,all,0.001055094
34,1960,4,all,0.001065579
35,1960,4,all,0.001060912
36,1960,4,all,0.001054164
37,1960,4,all,0.001059885
38,1960,4,all,0.001067771
39,1960,4,all,0.001064355
40,1960,4,all,0.001069048
1,1961,4,all,1.449746e-06
2,1961,4,all,1.454352e-05
3,1961,4,all,0.0001133232
4,1961,4,all,0.0002929915
5,1961,4,all,0.0005218743
6,1961,4,all,0.0002286384
7,1961,4,all,0.001029091
8,1961,4,all,0.001574482
9,1961,4,all,0.002075669
10,1961,4,all,0.002114374
11,1961,4,all,0.00224951
12,1961,4,all,0.002036386
13,1961,4,all,0.001883215
14,1961,4,all,0.001736948
15,1961,4,all,0.001619982
16,1961,4,all,0.001557122
17,1961,4,all,0.001475149
18,1961,4,all,0.001472633
19,1961,4,all,0.001406825
20,1961,4,all,0.00142202
21,1961,4,all,0.001365012
22,1961,4,all,0.001397254
23,1961,4,all,0.001356699
24,1961,4,all,0.001380718
25,1961,4,all,0.001340043
26,1961,4,all,0.001371129
27,1961,4,all,0.001346468
28,1961,4,all,0.001364393
29,1961,4,all,0.001336456
30,1961,4,all,0.001360301
31,1961,4,all,0.001345887
32,1961,4,all,0.001356787
33,1961,4,all,0.001338371
34,1961,4,all,0.001354418
35,1961,4,all,0.001347802
36,1961,4,all,0.001352433
37,1961,4,all,0.001350189
38,1961,4,all,0.001348286
39,1961,4,all,0.001350197
40,1961,4,all,0.001350752
1,1962,4,all,8.39215e-07
2,1962,4,all,2.131941e-05
3,1962,4,all,0.0001097455
4,1962,4,all,0.0002535019
5,1962,4,all,0.0005031711
6,1962,4,all,0.0002542832
7,1962,4,all,0.0007636916
8,1962,4,all,0.001409921
9,1962,4,all,0.001907506
10,1962,4,all,0.001997491
11,1962,4,all,0.001860743
12,1962,4,all,0.001917961
13,1962,4,all,0.001885169
14,1962,4,all,0.001752957
15,1962,4,all,0.00151202
16,1962,4,all,0.001575495
17,1962,4,all,0.001546253
18,1962,4,all,0.001554285
19,1962,4,all,0.00144812
20,1962,4,all,0.001500404
21,1962,4,all,0.001438359
22,1962,4,all,0.001508329
23,1962,4,all,0.001489877
24,1962,4,all,0.001490529
25,1962,4,all,0.001423601
26,1962,4,all,0.001501694
27,1962,4,all,0.001513457
28,1962,4,all,0.001493966
29,1962,4,all,0.001434631
